Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25879329,IHR07,COUNTRY,NGA,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:40Z,2016,2016-01-01,2016-12-31
25879342,IHR07,COUNTRY,MKD,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:41Z,2016,2016-01-01,2016-12-31
25879355,IHR07,COUNTRY,NOR,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:41Z,2016,2016-01-01,2016-12-31
25879368,IHR07,COUNTRY,OMN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:41Z,2016,2016-01-01,2016-12-31
25879381,IHR07,COUNTRY,PAK,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:41Z,2016,2016-01-01,2016-12-31
25879394,IHR07,COUNTRY,PLW,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:42Z,2016,2016-01-01,2016-12-31
25879407,IHR07,COUNTRY,PAN,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:42Z,2016,2016-01-01,2016-12-31
25879420,IHR07,COUNTRY,PRY,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:42Z,2016,2016-01-01,2016-12-31
25879433,IHR07,COUNTRY,PER,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:42Z,2016,2016-01-01,2016-12-31
25879446,IHR07,COUNTRY,PHL,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:43Z,2016,2016-01-01,2016-12-31
25879459,IHR07,COUNTRY,POL,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:43Z,2016,2016-01-01,2016-12-31
25879472,IHR07,COUNTRY,PRT,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:43Z,2016,2016-01-01,2016-12-31
25879485,IHR07,COUNTRY,MDA,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:43Z,2016,2016-01-01,2016-12-31
25879498,IHR07,COUNTRY,ROU,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:44Z,2016,2016-01-01,2016-12-31
25879511,IHR07,COUNTRY,RUS,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:44Z,2016,2016-01-01,2016-12-31
25879524,IHR07,COUNTRY,LCA,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:44Z,2016,2016-01-01,2016-12-31
25879537,IHR07,COUNTRY,VCT,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:44Z,2016,2016-01-01,2016-12-31
25879550,IHR07,COUNTRY,STP,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:45Z,2016,2016-01-01,2016-12-31
25879563,IHR07,COUNTRY,SAU,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:45Z,2016,2016-01-01,2016-12-31
25879576,IHR07,COUNTRY,SRB,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:45Z,2016,2016-01-01,2016-12-31
25879589,IHR07,COUNTRY,SYC,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:45Z,2016,2016-01-01,2016-12-31
25879602,IHR07,COUNTRY,SLE,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:46Z,2016,2016-01-01,2016-12-31
25879615,IHR07,COUNTRY,SGP,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:46Z,2016,2016-01-01,2016-12-31
25879628,IHR07,COUNTRY,SVK,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:46Z,2016,2016-01-01,2016-12-31
25879641,IHR07,COUNTRY,SVN,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:46Z,2016,2016-01-01,2016-12-31
25879654,IHR07,COUNTRY,ESP,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:47Z,2016,2016-01-01,2016-12-31
25879667,IHR07,COUNTRY,LKA,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:47Z,2016,2016-01-01,2016-12-31
25879680,IHR07,COUNTRY,SUR,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:47Z,2016,2016-01-01,2016-12-31
25879693,IHR07,COUNTRY,SWE,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:47Z,2016,2016-01-01,2016-12-31
25879706,IHR07,COUNTRY,CHE,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:47Z,2016,2016-01-01,2016-12-31
25879719,IHR07,COUNTRY,THA,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:48Z,2016,2016-01-01,2016-12-31
25879732,IHR07,COUNTRY,TLS,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:48Z,2016,2016-01-01,2016-12-31
25879745,IHR07,COUNTRY,TTO,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:48Z,2016,2016-01-01,2016-12-31
25879758,IHR07,COUNTRY,TUN,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:48Z,2016,2016-01-01,2016-12-31
25879771,IHR07,COUNTRY,TUR,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:49Z,2016,2016-01-01,2016-12-31
25879784,IHR07,COUNTRY,ARE,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:49Z,2016,2016-01-01,2016-12-31
25879797,IHR07,COUNTRY,GBR,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:49Z,2016,2016-01-01,2016-12-31
25879810,IHR07,COUNTRY,USA,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:49Z,2016,2016-01-01,2016-12-31
25879823,IHR07,COUNTRY,URY,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:50Z,2016,2016-01-01,2016-12-31
25879836,IHR07,COUNTRY,VEN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:50Z,2016,2016-01-01,2016-12-31
25879849,IHR07,COUNTRY,VNM,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:50Z,2016,2016-01-01,2016-12-31
25879862,IHR07,COUNTRY,ZWE,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:50Z,2016,2016-01-01,2016-12-31
25879875,IHR07,COUNTRY,AFG,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:51Z,2017,2017-01-01,2017-12-31
25879888,IHR07,COUNTRY,ALB,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:51Z,2017,2017-01-01,2017-12-31
25879901,IHR07,COUNTRY,DZA,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:51Z,2017,2017-01-01,2017-12-31
25879914,IHR07,COUNTRY,AND,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:34:51Z,2017,2017-01-01,2017-12-31
25879927,IHR07,COUNTRY,AGO,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:52Z,2017,2017-01-01,2017-12-31
25879940,IHR07,COUNTRY,ATG,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:34:52Z,2017,2017-01-01,2017-12-31
25879953,IHR07,COUNTRY,ARG,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:52Z,2017,2017-01-01,2017-12-31
25879966,IHR07,COUNTRY,ARM,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:34:52Z,2017,2017-01-01,2017-12-31
25879979,IHR07,COUNTRY,AUS,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:53Z,2017,2017-01-01,2017-12-31
25879992,IHR07,COUNTRY,AUT,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:53Z,2017,2017-01-01,2017-12-31
25880005,IHR07,COUNTRY,BHR,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:53Z,2017,2017-01-01,2017-12-31
25880018,IHR07,COUNTRY,BGD,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:53Z,2017,2017-01-01,2017-12-31
25880031,IHR07,COUNTRY,BRB,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:34:54Z,2017,2017-01-01,2017-12-31
25880044,IHR07,COUNTRY,BEL,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:54Z,2017,2017-01-01,2017-12-31
25880057,IHR07,COUNTRY,BEN,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:54Z,2017,2017-01-01,2017-12-31
25880070,IHR07,COUNTRY,BTN,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:54Z,2017,2017-01-01,2017-12-31
25880083,IHR07,COUNTRY,BOL,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:55Z,2017,2017-01-01,2017-12-31
25880096,IHR07,COUNTRY,BIH,YEAR,2017,,,,,,,,,20,20,,,,2021-06-14T10:34:55Z,2017,2017-01-01,2017-12-31
25880109,IHR07,COUNTRY,BWA,YEAR,2017,,,,,,,,,20,20,,,,2021-06-14T10:34:55Z,2017,2017-01-01,2017-12-31
25880122,IHR07,COUNTRY,BRA,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:55Z,2017,2017-01-01,2017-12-31
25880135,IHR07,COUNTRY,BRN,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:56Z,2017,2017-01-01,2017-12-31
25880148,IHR07,COUNTRY,BFA,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:56Z,2017,2017-01-01,2017-12-31
25880161,IHR07,COUNTRY,BDI,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:34:56Z,2017,2017-01-01,2017-12-31
25880174,IHR07,COUNTRY,CPV,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:34:56Z,2017,2017-01-01,2017-12-31
25880187,IHR07,COUNTRY,KHM,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:56Z,2017,2017-01-01,2017-12-31
25880200,IHR07,COUNTRY,CMR,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:57Z,2017,2017-01-01,2017-12-31
25880213,IHR07,COUNTRY,CAN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:57Z,2017,2017-01-01,2017-12-31
25880226,IHR07,COUNTRY,CAF,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:57Z,2017,2017-01-01,2017-12-31
25880239,IHR07,COUNTRY,TCD,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:58Z,2017,2017-01-01,2017-12-31
25880252,IHR07,COUNTRY,CHL,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:58Z,2017,2017-01-01,2017-12-31
25880265,IHR07,COUNTRY,CHN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:34:58Z,2017,2017-01-01,2017-12-31
25880278,IHR07,COUNTRY,COL,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:58Z,2017,2017-01-01,2017-12-31
25880291,IHR07,COUNTRY,COM,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:34:58Z,2017,2017-01-01,2017-12-31
25880304,IHR07,COUNTRY,COG,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:59Z,2017,2017-01-01,2017-12-31
25880317,IHR07,COUNTRY,COK,YEAR,2017,,,,,,,,,20,20,,,,2021-06-14T10:34:59Z,2017,2017-01-01,2017-12-31
25880330,IHR07,COUNTRY,CRI,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:34:59Z,2017,2017-01-01,2017-12-31
25880343,IHR07,COUNTRY,HRV,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:34:59Z,2017,2017-01-01,2017-12-31
25880356,IHR07,COUNTRY,CUB,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:00Z,2017,2017-01-01,2017-12-31
25880369,IHR07,COUNTRY,CYP,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:00Z,2017,2017-01-01,2017-12-31
25880382,IHR07,COUNTRY,CZE,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:00Z,2017,2017-01-01,2017-12-31
25880395,IHR07,COUNTRY,CIV,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:01Z,2017,2017-01-01,2017-12-31
25880408,IHR07,COUNTRY,PRK,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:01Z,2017,2017-01-01,2017-12-31
25880421,IHR07,COUNTRY,COD,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:01Z,2017,2017-01-01,2017-12-31
25880434,IHR07,COUNTRY,DNK,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:01Z,2017,2017-01-01,2017-12-31
25880447,IHR07,COUNTRY,DJI,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:35:01Z,2017,2017-01-01,2017-12-31
25880460,IHR07,COUNTRY,DMA,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:02Z,2017,2017-01-01,2017-12-31
25880473,IHR07,COUNTRY,DOM,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:02Z,2017,2017-01-01,2017-12-31
25880486,IHR07,COUNTRY,ECU,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:02Z,2017,2017-01-01,2017-12-31
25880499,IHR07,COUNTRY,EGY,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:02Z,2017,2017-01-01,2017-12-31
25880512,IHR07,COUNTRY,SLV,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:03Z,2017,2017-01-01,2017-12-31
25880525,IHR07,COUNTRY,GNQ,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:03Z,2017,2017-01-01,2017-12-31
25880538,IHR07,COUNTRY,ERI,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:03Z,2017,2017-01-01,2017-12-31
25880551,IHR07,COUNTRY,EST,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:03Z,2017,2017-01-01,2017-12-31
25880564,IHR07,COUNTRY,SWZ,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:04Z,2017,2017-01-01,2017-12-31
25880577,IHR07,COUNTRY,ETH,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:04Z,2017,2017-01-01,2017-12-31
25880590,IHR07,COUNTRY,FRA,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:04Z,2017,2017-01-01,2017-12-31
25880603,IHR07,COUNTRY,GAB,YEAR,2017,,,,,,,,,20,20,,,,2021-06-14T10:35:04Z,2017,2017-01-01,2017-12-31
25880616,IHR07,COUNTRY,GMB,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:35:05Z,2017,2017-01-01,2017-12-31
25880629,IHR07,COUNTRY,GEO,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:05Z,2017,2017-01-01,2017-12-31
25880642,IHR07,COUNTRY,DEU,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:05Z,2017,2017-01-01,2017-12-31
25880655,IHR07,COUNTRY,GHA,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:05Z,2017,2017-01-01,2017-12-31
25880668,IHR07,COUNTRY,GTM,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:06Z,2017,2017-01-01,2017-12-31
25880681,IHR07,COUNTRY,GIN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:06Z,2017,2017-01-01,2017-12-31
25880694,IHR07,COUNTRY,GNB,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:06Z,2017,2017-01-01,2017-12-31
25880707,IHR07,COUNTRY,GUY,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:06Z,2017,2017-01-01,2017-12-31
25880720,IHR07,COUNTRY,HND,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:07Z,2017,2017-01-01,2017-12-31
25880733,IHR07,COUNTRY,HUN,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:35:07Z,2017,2017-01-01,2017-12-31
25880746,IHR07,COUNTRY,ISL,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:07Z,2017,2017-01-01,2017-12-31
25880759,IHR07,COUNTRY,IND,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:07Z,2017,2017-01-01,2017-12-31
25880772,IHR07,COUNTRY,IDN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:07Z,2017,2017-01-01,2017-12-31
25880785,IHR07,COUNTRY,IRN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:08Z,2017,2017-01-01,2017-12-31
25880798,IHR07,COUNTRY,IRQ,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:08Z,2017,2017-01-01,2017-12-31
25880811,IHR07,COUNTRY,JPN,YEAR,2017,,,,,,,,,100,100,,,,2021-06-14T10:35:08Z,2017,2017-01-01,2017-12-31
25880824,IHR07,COUNTRY,JOR,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:08Z,2017,2017-01-01,2017-12-31
25880837,IHR07,COUNTRY,KEN,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:09Z,2017,2017-01-01,2017-12-31
25880850,IHR07,COUNTRY,KWT,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:09Z,2017,2017-01-01,2017-12-31
25880863,IHR07,COUNTRY,LVA,YEAR,2017,,,,,,,,,40,40,,,,2021-06-14T10:35:09Z,2017,2017-01-01,2017-12-31
25880876,IHR07,COUNTRY,LBN,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:10Z,2017,2017-01-01,2017-12-31
25880889,IHR07,COUNTRY,LSO,YEAR,2017,,,,,,,,,20,20,,,,2021-06-14T10:35:10Z,2017,2017-01-01,2017-12-31
25880902,IHR07,COUNTRY,LBR,YEAR,2017,,,,,,,,,80,80,,,,2021-06-14T10:35:10Z,2017,2017-01-01,2017-12-31
25880915,IHR07,COUNTRY,LBY,YEAR,2017,,,,,,,,,60,60,,,,2021-06-14T10:35:10Z,2017,2017-01-01,2017-12-31
25880928,IHR07,COUNTRY,LIE,YEAR,2017,,,,,,,,,0,0,,,,2021-06-14T10:35:11Z,2017,2017-01-01,2017-12-31
